timestamp,symbol,price
2025-10-10T10:56:21.059798,META,49.1
2025-10-10T10:56:21.070138,META,49.13
2025-10-10T10:56:21.080996,META,48.9
2025-10-10T10:56:21.091835,META,49.48
2025-10-10T10:56:21.102218,META,51.09
2025-10-10T10:56:21.112882,META,51.41
2025-10-10T10:56:21.123257,META,50.86
2025-10-10T10:56:21.133682,META,50.94
2025-10-10T10:56:21.144255,META,52.13
2025-10-10T10:56:21.154639,META,52.6
2025-10-10T10:56:21.165072,META,53.57
2025-10-10T10:56:21.175564,META,53.18
2025-10-10T10:56:21.185900,META,52.11
2025-10-10T10:56:21.196297,META,52.37
2025-10-10T10:56:21.206958,META,51.54
2025-10-10T10:56:21.217310,META,50.09
2025-10-10T10:56:21.227538,META,51.05
2025-10-10T10:56:21.237964,META,51.02
2025-10-10T10:56:21.248798,META,50.39
2025-10-10T10:56:21.259257,META,51.19
2025-10-10T10:56:21.269736,META,50.39
2025-10-10T10:56:21.280093,META,49.05
2025-10-10T10:56:21.290728,META,47.88
2025-10-10T10:56:21.301133,META,48.32
2025-10-10T10:56:21.311651,META,49.65
2025-10-10T10:56:21.322295,META,49.45
2025-10-10T10:56:21.332560,META,50.19
2025-10-10T10:56:21.342879,META,50.53
2025-10-10T10:56:21.353302,META,50.56
2025-10-10T10:56:21.364251,META,48.81
2025-10-10T10:56:21.374626,META,49.14
2025-10-10T10:56:21.384896,META,49.21
2025-10-10T10:56:21.395212,META,50.41
2025-10-10T10:56:21.405720,META,50.76
2025-10-10T10:56:21.416051,META,50.93
2025-10-10T10:56:21.426729,META,51.19
2025-10-10T10:56:21.437607,META,50.63
2025-10-10T10:56:21.448178,META,51.71
2025-10-10T10:56:21.458536,META,51.14
2025-10-10T10:56:21.468981,META,51.45
2025-10-10T10:56:21.479620,META,51.88
2025-10-10T10:56:21.490028,META,51.25
2025-10-10T10:56:21.500534,META,52.12
2025-10-10T10:56:21.511028,META,52.68
2025-10-10T10:56:21.521519,META,52.09
2025-10-10T10:56:21.532288,META,52.64
2025-10-10T10:56:21.542686,META,54.55
2025-10-10T10:56:21.553105,META,55.73
2025-10-10T10:56:21.563716,META,58.57
2025-10-10T10:56:21.574319,META,59.98
2025-10-10T10:56:21.584892,META,61.96
2025-10-10T10:56:21.595244,META,63.16
2025-10-10T10:56:21.605571,META,64.79
2025-10-10T10:56:21.616280,META,66.76
2025-10-10T10:56:21.626882,META,66.57
2025-10-10T10:56:21.637289,META,66.9
2025-10-10T10:56:21.647619,META,67.97
2025-10-10T10:56:21.658037,META,69.23
2025-10-10T10:56:21.668885,META,69.69
2025-10-10T10:56:21.679436,META,70.28
2025-10-10T10:56:21.690088,META,72.78
2025-10-10T10:56:21.700588,META,70.84
2025-10-10T10:56:21.711039,META,70.35
2025-10-10T10:56:21.721659,META,70.77
2025-10-10T10:56:21.732092,META,70.56
2025-10-10T10:56:21.742604,META,68.47
2025-10-10T10:56:21.752969,META,68.27
2025-10-10T10:56:21.763525,META,69.45
2025-10-10T10:56:21.773903,META,68.95
2025-10-10T10:56:21.784353,META,67.64
2025-10-10T10:56:21.794999,META,68.06
2025-10-10T10:56:21.805514,META,68.19
2025-10-10T10:56:21.816310,META,70.05
2025-10-10T10:56:21.826886,META,72.74
2025-10-10T10:56:21.837304,META,74.36
2025-10-10T10:56:21.847724,META,72.07
2025-10-10T10:56:21.858299,META,71.65
2025-10-10T10:56:21.868794,META,69.98
2025-10-10T10:56:21.879090,META,71.78
2025-10-10T10:56:21.889990,META,70.07
2025-10-10T10:56:21.900492,META,70.51
2025-10-10T10:56:21.911437,META,70.99
2025-10-10T10:56:21.921895,META,70.11
2025-10-10T10:56:21.932172,META,69.38
2025-10-10T10:56:21.942563,META,69.77
2025-10-10T10:56:21.953138,META,68.58
2025-10-10T10:56:21.963885,META,67.44
2025-10-10T10:56:21.974655,META,66.67
2025-10-10T10:56:21.985117,META,68.0
2025-10-10T10:56:21.995327,META,67.68
2025-10-10T10:56:22.005510,META,68.13
2025-10-10T10:56:22.016015,META,66.66
2025-10-10T10:56:22.026784,META,67.79
2025-10-10T10:56:22.037168,META,69.12
2025-10-10T10:56:22.047807,META,68.55
2025-10-10T10:56:22.058161,META,67.98
2025-10-10T10:56:22.068578,META,70.48
2025-10-10T10:56:22.078794,META,71.64
2025-10-10T10:56:22.089264,META,73.27
2025-10-10T10:56:22.099991,META,75.36
2025-10-10T10:56:22.110632,META,74.92
2025-10-10T10:56:22.121248,META,74.83
2025-10-10T10:56:22.131687,META,77.54
2025-10-10T10:56:22.142018,META,78.07
2025-10-10T10:56:22.152396,META,77.68
2025-10-10T10:56:22.162806,META,79.04
2025-10-10T10:56:22.173428,META,82.25
2025-10-10T10:56:22.183820,META,82.67
2025-10-10T10:56:22.194327,META,82.7
2025-10-10T10:56:22.204747,META,85.61
2025-10-10T10:56:22.215635,META,84.12
2025-10-10T10:56:22.226404,META,84.1
2025-10-10T10:56:22.237153,META,83.55
2025-10-10T10:56:22.247833,META,83.39
2025-10-10T10:56:22.258147,META,81.38
2025-10-10T10:56:22.268610,META,80.66
2025-10-10T10:56:22.279456,META,79.99
2025-10-10T10:56:22.289864,META,78.4
2025-10-10T10:56:22.300436,META,80.51
2025-10-10T10:56:22.311376,META,79.32
2025-10-10T10:56:22.322210,META,80.63
2025-10-10T10:56:22.332594,META,84.11
2025-10-10T10:56:22.342947,META,84.34
2025-10-10T10:56:22.353257,META,83.89
2025-10-10T10:56:22.363551,META,84.29
2025-10-10T10:56:22.374221,META,84.88
2025-10-10T10:56:22.384587,META,87.47
2025-10-10T10:56:22.395069,META,87.04
2025-10-10T10:56:22.405374,META,87.82
2025-10-10T10:56:22.416031,META,87.81
2025-10-10T10:56:22.426276,META,87.15
2025-10-10T10:56:22.436667,META,89.44
2025-10-10T10:56:22.447038,META,86.85
2025-10-10T10:56:22.457326,META,89.17
2025-10-10T10:56:22.467595,META,88.89
2025-10-10T10:56:22.478434,META,85.06
2025-10-10T10:56:22.489024,META,83.8
2025-10-10T10:56:22.499275,META,81.16
2025-10-10T10:56:22.509675,META,81.04
2025-10-10T10:56:22.520081,META,79.76
2025-10-10T10:56:22.530734,META,80.67
2025-10-10T10:56:22.541251,META,81.27
2025-10-10T10:56:22.552027,META,82.15
2025-10-10T10:56:22.562612,META,81.71
2025-10-10T10:56:22.573091,META,83.23
2025-10-10T10:56:22.583712,META,86.48
2025-10-10T10:56:22.594350,META,84.72
2025-10-10T10:56:22.604781,META,83.75
2025-10-10T10:56:22.615334,META,83.1
2025-10-10T10:56:22.625785,META,80.46
2025-10-10T10:56:22.636367,META,78.79
2025-10-10T10:56:22.646624,META,76.94
2025-10-10T10:56:22.657170,META,75.75
2025-10-10T10:56:22.668055,META,76.79
2025-10-10T10:56:22.678672,META,76.85
2025-10-10T10:56:22.689721,META,77.0
2025-10-10T10:56:22.700274,META,78.3
2025-10-10T10:56:22.711063,META,77.91
2025-10-10T10:56:22.721912,META,76.4
2025-10-10T10:56:22.732756,META,76.35
2025-10-10T10:56:22.743067,META,77.42
2025-10-10T10:56:22.753490,META,78.36
2025-10-10T10:56:22.764321,META,78.97
2025-10-10T10:56:22.774720,META,83.15
2025-10-10T10:56:22.785246,META,85.42
2025-10-10T10:56:22.795544,META,86.12
2025-10-10T10:56:22.805941,META,84.9
2025-10-10T10:56:22.816262,META,85.11
2025-10-10T10:56:22.827104,META,85.53
2025-10-10T10:56:22.837535,META,84.43
2025-10-10T10:56:22.848212,META,84.5
2025-10-10T10:56:22.858969,META,84.19
2025-10-10T10:56:22.869359,META,83.38
2025-10-10T10:56:22.879594,META,82.79
2025-10-10T10:56:22.890122,META,83.71
2025-10-10T10:56:22.900549,META,85.74
2025-10-10T10:56:22.911231,META,87.61
2025-10-10T10:56:22.921814,META,88.84
2025-10-10T10:56:22.932455,META,86.03
2025-10-10T10:56:22.943019,META,85.58
2025-10-10T10:56:22.953542,META,85.01
2025-10-10T10:56:22.964215,META,84.95
2025-10-10T10:56:22.974942,META,82.75
2025-10-10T10:56:22.985677,META,85.22
2025-10-10T10:56:22.996217,META,84.13
2025-10-10T10:56:23.006741,META,84.99
2025-10-10T10:56:23.017048,META,84.76
2025-10-10T10:56:23.027308,META,87.23
2025-10-10T10:56:23.037969,META,84.97
2025-10-10T10:56:23.048438,META,86.47
2025-10-10T10:56:23.058805,META,85.88
2025-10-10T10:56:23.069144,META,83.75
2025-10-10T10:56:23.080020,META,82.32
2025-10-10T10:56:23.090687,META,82.05
2025-10-10T10:56:23.101171,META,84.34
2025-10-10T10:56:23.111672,META,80.82
2025-10-10T10:56:23.122351,META,83.32
2025-10-10T10:56:23.132710,META,84.95
2025-10-10T10:56:23.143145,META,86.29
2025-10-10T10:56:23.153753,META,85.74
2025-10-10T10:56:23.164386,META,86.08
2025-10-10T10:56:23.174853,META,85.62
2025-10-10T10:56:23.185373,META,85.56
2025-10-10T10:56:23.196028,META,85.75
2025-10-10T10:56:23.206547,META,84.64
2025-10-10T10:56:23.217055,META,83.05
2025-10-10T10:56:23.227814,META,83.63
2025-10-10T10:56:23.238451,META,82.04
2025-10-10T10:56:23.248919,META,82.83
2025-10-10T10:56:23.259258,META,82.7
2025-10-10T10:56:23.269765,META,81.31
2025-10-10T10:56:23.280576,META,81.14
2025-10-10T10:56:23.290934,META,84.31
2025-10-10T10:56:23.301315,META,84.54
2025-10-10T10:56:23.311782,META,83.21
2025-10-10T10:56:23.322742,META,78.41
2025-10-10T10:56:23.333247,META,78.55
2025-10-10T10:56:23.343976,META,78.31
2025-10-10T10:56:23.354372,META,80.09
2025-10-10T10:56:23.365036,META,81.06
2025-10-10T10:56:23.375595,META,80.26
2025-10-10T10:56:23.386493,META,79.24
2025-10-10T10:56:23.396771,META,75.66
2025-10-10T10:56:23.407318,META,75.51
2025-10-10T10:56:23.418140,META,75.34
2025-10-10T10:56:23.428738,META,74.08
2025-10-10T10:56:23.439158,META,75.63
2025-10-10T10:56:23.449618,META,75.45
2025-10-10T10:56:23.460138,META,74.76
2025-10-10T10:56:23.470834,META,74.07
2025-10-10T10:56:23.481215,META,73.9
2025-10-10T10:56:23.491971,META,74.32
2025-10-10T10:56:23.502383,META,74.56
2025-10-10T10:56:23.512855,META,72.91
2025-10-10T10:56:23.523459,META,72.69
2025-10-10T10:56:23.534212,META,72.94
2025-10-10T10:56:23.544968,META,75.94
2025-10-10T10:56:23.555515,META,74.47
2025-10-10T10:56:23.566325,META,74.86
2025-10-10T10:56:23.577107,META,74.37
2025-10-10T10:56:23.587602,META,75.35
2025-10-10T10:56:23.597965,META,75.21
2025-10-10T10:56:23.608447,META,78.67
2025-10-10T10:56:23.618952,META,79.99
2025-10-10T10:56:23.629504,META,79.72
2025-10-10T10:56:23.639827,META,80.12
2025-10-10T10:56:23.650234,META,79.64
2025-10-10T10:56:23.661021,META,78.32
2025-10-10T10:56:23.671431,META,75.84
2025-10-10T10:56:23.682038,META,76.93
2025-10-10T10:56:23.692794,META,76.57
2025-10-10T10:56:23.703557,META,78.0
2025-10-10T10:56:23.714195,META,78.9
2025-10-10T10:56:23.724578,META,81.26
2025-10-10T10:56:23.734974,META,78.59
2025-10-10T10:56:23.745271,META,80.0
2025-10-10T10:56:23.755747,META,77.45
2025-10-10T10:56:23.766222,META,77.85
2025-10-10T10:56:23.776583,META,77.22
2025-10-10T10:56:23.787040,META,79.35
2025-10-10T10:56:23.797964,META,78.27
2025-10-10T10:56:23.808819,META,77.43
2025-10-10T10:56:23.819284,META,76.42
2025-10-10T10:56:23.830095,META,76.37
2025-10-10T10:56:23.840576,META,78.8
2025-10-10T10:56:23.850985,META,78.05
2025-10-10T10:56:23.861610,META,74.82
2025-10-10T10:56:23.872508,META,75.76
2025-10-10T10:56:23.883024,META,75.98
2025-10-10T10:56:23.893848,META,75.96
2025-10-10T10:56:23.904518,META,77.98
2025-10-10T10:56:23.915093,META,80.73
2025-10-10T10:56:23.925614,META,80.56
2025-10-10T10:56:23.935978,META,81.25
2025-10-10T10:56:23.946364,META,82.57
2025-10-10T10:56:23.957124,META,85.38
2025-10-10T10:56:23.967484,META,87.12
2025-10-10T10:56:23.978482,META,91.15
2025-10-10T10:56:23.989204,META,90.96
2025-10-10T10:56:23.999582,META,90.07
2025-10-10T10:56:24.009907,META,87.4
2025-10-10T10:56:24.020430,META,90.25
2025-10-10T10:56:24.030971,META,88.47
2025-10-10T10:56:24.041329,META,91.14
2025-10-10T10:56:24.051524,META,90.48
2025-10-10T10:56:24.061845,META,90.12
2025-10-10T10:56:24.072337,META,88.71
2025-10-10T10:56:24.082641,META,89.95
2025-10-10T10:56:24.093251,META,92.84
2025-10-10T10:56:24.103646,META,94.57
2025-10-10T10:56:24.114433,META,94.43
2025-10-10T10:56:24.124847,META,93.32
2025-10-10T10:56:24.135387,META,94.77
2025-10-10T10:56:24.145927,META,93.58
2025-10-10T10:56:24.156311,META,92.24
2025-10-10T10:56:24.166779,META,91.35
2025-10-10T10:56:24.177612,META,92.12
2025-10-10T10:56:24.188125,META,91.69
2025-10-10T10:56:24.198549,META,89.56
2025-10-10T10:56:24.209033,META,91.16
2025-10-10T10:56:24.219405,META,88.11
2025-10-10T10:56:24.230343,META,88.0
2025-10-10T10:56:24.241170,META,89.38
2025-10-10T10:56:24.251672,META,85.91
2025-10-10T10:56:24.262056,META,89.03
2025-10-10T10:56:24.272375,META,88.3
2025-10-10T10:56:24.282709,META,87.36
2025-10-10T10:56:24.293502,META,86.74
2025-10-10T10:56:24.303946,META,86.29
2025-10-10T10:56:24.314359,META,84.7
2025-10-10T10:56:24.324860,META,86.74
2025-10-10T10:56:24.335239,META,90.54
2025-10-10T10:56:24.345503,META,89.06
2025-10-10T10:56:24.355971,META,86.26
2025-10-10T10:56:24.366587,META,87.07
2025-10-10T10:56:24.377526,META,84.71
2025-10-10T10:56:24.388471,META,82.17
2025-10-10T10:56:24.398998,META,82.89
2025-10-10T10:56:24.409852,META,84.44
2025-10-10T10:56:24.420249,META,85.17
2025-10-10T10:56:24.430655,META,86.16
2025-10-10T10:56:24.441680,META,84.1
2025-10-10T10:56:24.452112,META,82.46
2025-10-10T10:56:24.462663,META,84.97
2025-10-10T10:56:24.473420,META,83.88
2025-10-10T10:56:24.483700,META,82.83
2025-10-10T10:56:24.494128,META,82.77
2025-10-10T10:56:24.504691,META,86.25
2025-10-10T10:56:24.515176,META,86.14
2025-10-10T10:56:24.525619,META,85.45
2025-10-10T10:56:24.536422,META,84.6
2025-10-10T10:56:24.546807,META,87.0
2025-10-10T10:56:24.557033,META,86.85
2025-10-10T10:56:24.567582,META,88.13
2025-10-10T10:56:24.577915,META,91.03
2025-10-10T10:56:24.588998,META,93.22
2025-10-10T10:56:24.599487,META,93.96
2025-10-10T10:56:24.609657,META,90.62
2025-10-10T10:56:24.620040,META,90.03
2025-10-10T10:56:24.630664,META,89.28
2025-10-10T10:56:24.641222,META,87.61
2025-10-10T10:56:24.651830,META,90.55
2025-10-10T10:56:24.662682,META,92.71
2025-10-10T10:56:24.672989,META,89.68
2025-10-10T10:56:24.683401,META,85.75
2025-10-10T10:56:24.694559,META,84.75
2025-10-10T10:56:24.704821,META,83.34
2025-10-10T10:56:24.715203,META,81.6
2025-10-10T10:56:24.725371,META,80.99
2025-10-10T10:56:24.736050,META,81.74
2025-10-10T10:56:24.746386,META,79.7
2025-10-10T10:56:24.756630,META,82.1
2025-10-10T10:56:24.766905,META,85.02
2025-10-10T10:56:24.777122,META,84.49
2025-10-10T10:56:24.787450,META,87.27
2025-10-10T10:56:24.797840,META,86.01
2025-10-10T10:56:24.808202,META,88.8
2025-10-10T10:56:24.818753,META,87.73
2025-10-10T10:56:24.829118,META,90.0
2025-10-10T10:56:24.839490,META,85.93
2025-10-10T10:56:24.849897,META,87.55
2025-10-10T10:56:24.860658,META,84.37
2025-10-10T10:56:24.871556,META,84.4
2025-10-10T10:56:24.881742,META,85.66
2025-10-10T10:56:24.892162,META,86.31
2025-10-10T10:56:24.902762,META,85.98
